"","AÃ‘O","MES","CONGLOME","VIVIENDA","HOGAR","UBIGEO","DOMINIO","ESTRATO","PERIODO","TIPENC","FECENT","RESULT","PANEL","P22","P23","P24A","P24B","P25.1","P25.2","P25.3","P25.4","P25.5","P101","P102","P103","P103A","P104","P104A","P104B1","P104B2","P105A","P105B","P106","P106A","P106B","P107B1","P107C11","P107C12","P107C13","P107C14","P107C16","P107C17","P107C18","P107C19","P107C110","P107D1","P107B2","P107C21","P107C22","P107C23","P107C24","P107C26","P107C27","P107C28","P107C29","P107C210","P107D2","P107B3","P107C31","P107C32","P107C33","P107C34","P107C36","P107C37","P107C38","P107C39","P107C310","P107D3","P107B4","P107C41","P107C42","P107C43","P107C44","P107C46","P107C47","P107C48","P107C49","P107C410","P107D4","P107E","P110","P110A1","P110A","P110A_MODIFICADA","P110C","P110C1","P110C2","P110C3","P110D","P110E","P110F","P110G","P111A","P1121","P1123","P1124","P1125","P1126","P1127","P112A","P1131","P1132","P1133","P1135","P1136","P1139","P1137","P1138","P113A","P1141","P1142","P1143","P1144","P1145","P1171.01","P1171.02","P1171.04","P1171.05","P1171.06","P1171.07","P1171.08","P1171.09","P1171.10","P1171.11","P1171.12","P1171.13","P1171.14","P1171.15","P1171.16","P1172.01","P1172.02","P1172.04","P1172.05","P1172.06","P1172.07","P1172.08","P1172.09","P1172.10","P1172.11","P1172.12","P1172.13","P1172.14","P1172.15","P1172.16","P1173.01","P1173.02","P1173.04","P1173.05","P1173.06","P1173.07","P1173.08","P1173.09","P1173.10","P1173.11","P1173.12","P1173.13","P1173.14","P1173.15","P1173.16","P1174.01","P1174.02","P1174.04","P1174.05","P1174.06","P1174.07","P1174.08","P1174.09","P1174.10","P1174.11","P1174.12","P1174.13","P1174.14","P1174.15","P1174.16","P1175.01","P1175.02","P1175.04","P1175.05","P1175.06","P1175.07","P1175.08","P1175.09","P1175.10","P1175.11","P1175.12","P1175.13","P1175.14","P1175.15","P1175.16","P117T2","P117T3","P117T4","T110","P200I","P600I","P600D1","P600M1","P600A1","P600D2","P600M2","P600A2","P612I1","P612I11","P612I2","P612I22","P700I","P710I","P800I","P110I","TICUEST01","D105B","D106","D107D1","D107D2","D107D3","D107D4","D1172.01","D1173.01","D1174.01","D1172.02","D1173.02","D1174.02","D1172.04","D1173.04","D1174.04","D1172.05","D1173.05","D1174.05","D1172.06","D1173.06","D1174.06","D1172.07","D1173.07","D1174.07","D1172.08","D1173.08","D1174.08","D1172.09","D1173.09","D1174.09","D1172.10","D1173.10","D1174.10","D1172.15","D1173.15","D1174.15","D1172.16","D1173.16","D1174.16","D612I11","D1172.11","D1173.11","D1174.11","D1172.12","D1173.12","D1174.12","D1172.13","D1173.13","D1174.13","D1172.14","D1173.14","D1174.14","D612I22","I105B","I106","I1172.01","I1172.02","I1172.04","I1172.05","I1172.06","I1172.07","I1172.08","I1172.09","I1172.10","I1172.11","I1172.12","I1172.13","I1172.14","I1172.15","I1172.16","I1173.01","I1174.01","I1173.02","I1174.02","I1173.04","I1174.04","I1173.05","I1174.05","I1173.06","I1174.06","I1173.07","I1174.07","I1173.08","I1174.08","I1173.09","I1174.09","I1173.10","I1174.10","I1173.11","I1174.11","I1173.12","I1174.12","I1173.13","I1174.13","I1173.14","I1174.14","I1173.15","I1174.15","I1173.16","I1174.16","T111A","NBI1","NBI2","NBI3","NBI4","NBI5","FACTOR07","NCONGLOME","SUB_CONGLOME","CODCCPP","NOMCCPP","LONGITUD","LATITUD","ALTITUD"
"85",2022,5,5089,11,11,10202,7,7,2,3,20220513,1,1,2,NA,3,3,0,0,0,0,1,1,4,6,4,1,0,2,2,2,NA,18,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,3,0,NA,NA,NA,NA,1,3,2,NA,5,0,0,1,0,0,0,NA,0,0,0,0,1,0,0,0,6,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,NA,NA,NA,5,NA,0,NA,NA,NA,10,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,29,7,1,1,28,4,2022,12,5,2022,2,NA,2,NA,1,1,1,1,2,NA,216,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,0,0,NA,NA,NA,0,0,348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0,NA,NA,NA,60,NA,0,NA,NA,NA,121,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,348,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"86",2022,5,5089,55,11,10202,7,7,2,3,20220512,1,1,2,NA,3,3,0,1,0,0,0,1,4,6,4,4,2,2,2,2,NA,32,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,1,2,NA,4,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,5,NA,NA,NA,NA,0,NA,NA,NA,10,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0,37,1,1,1,27,4,2022,11,5,2022,2,NA,2,NA,1,1,1,1,2,NA,384,NA,NA,NA,NA,0,0,NA,60,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,0,60,NA,NA,NA,NA,0,NA,NA,NA,121,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,444,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,4,0,0,0,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"87",2022,5,5089,57,11,10202,7,7,2,3,20220513,1,1,2,NA,3,3,0,0,0,0,1,1,3,6,4,4,2,2,2,2,NA,18,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,1,2,NA,7,0,0,1,0,0,0,NA,0,1,0,0,1,0,1,0,6,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,NA,0,NA,12,NA,0,NA,NA,NA,8,NA,NA,0,NA,0,NA,63,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,0,NA,45,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,20,64,45,1,1,2,28,4,2022,12,5,2022,2,NA,2,NA,1,1,1,1,2,NA,216,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0,756,0,NA,NA,NA,144,0,0,NA,NA,NA,0,0,540,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,216,0,NA,0,NA,144,NA,0,NA,NA,NA,97,NA,NA,0,NA,0,NA,NA,NA,756,0,NA,NA,0,0,NA,NA,0,540,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,10,0,0,0,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"88",2022,5,5089,58,11,10202,7,7,2,3,20220512,1,1,2,NA,3,3,0,0,0,0,1,1,4,5,4,3,1,2,2,2,NA,46,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,1,2,NA,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,6,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,0,0,NA,NA,NA,NA,35,NA,NA,NA,25,NA,5,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,65,0,1,1,1,27,4,2022,11,5,2022,2,NA,2,NA,1,1,1,1,2,NA,552,NA,NA,NA,NA,0,0,NA,72,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,420,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,302,NA,NA,NA,NA,0,60,NA,NA,NA,552,0,72,NA,NA,NA,NA,0,NA,NA,NA,0,NA,0,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,0,NA,NA,NA,NA,NA,NA,302,NA,NA,NA,60,NA,0,0,NA,NA,10,0,0,0,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"89",2022,5,5089,60,11,10202,7,7,2,3,20220513,1,1,2,NA,4,3,0,0,0,0,1,1,7,6,4,2,1,2,2,2,NA,27,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,1,24,NA,NA,1,7,2,NA,9,0,0,1,0,0,0,NA,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,NA,NA,NA,12,NA,0,NA,NA,NA,10,NA,NA,0,NA,0,NA,NA,NA,0,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,42,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,42,1,1,2,28,4,2022,12,5,2022,2,NA,2,NA,1,1,1,1,2,NA,324,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144,0,0,NA,NA,NA,0,0,504,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,121,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,0,NA,NA,NA,144,NA,0,NA,NA,NA,121,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,504,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,9,1,0,1,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"90",2022,5,5089,61,11,10202,7,7,2,3,20220512,1,1,1,60801,3,3,0,1,0,1,0,1,4,5,4,2,1,2,2,2,NA,23,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,1,2,NA,4,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,26,20,NA,NA,NA,0,NA,NA,NA,30,25,5,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,106,0,42,1,2,2,27,4,2022,11,5,2022,2,NA,2,NA,2,2,2,2,2,NA,276,NA,NA,NA,NA,0,0,NA,312,0,NA,240,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,504,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,363,0,NA,302,0,NA,60,0,NA,NA,NA,276,0,312,240,NA,NA,NA,0,NA,NA,NA,363,302,60,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,504,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,0,NA,NA,4,0,0,0,0,0,65.1615676879883,6570,0,54,"CASERIO POMABAMBA",-78.4273986816406,-5.44626665115356,929
"91",2022,9,5103,69,11,10701,7,7,1,3,20220903,1,1,2,NA,2,2,1,0,0,1,0,1,3,5,4,3,2,2,2,2,NA,162,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,1,6,NA,NA,2,3,1,3,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,NA,15,NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,55,0,0,9,2,2,18,8,2022,1,9,2022,2,NA,2,NA,2,2,2,2,2,NA,1926,NA,NA,NA,NA,NA,NA,NA,178,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1926,NA,178,NA,NA,NA,NA,0,NA,NA,NA,472,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,10,0,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"92",2022,9,5103,70,11,10701,7,7,1,3,20220903,1,1,1,10701,3,3,1,0,0,1,0,1,3,5,4,5,2,2,2,6,NA,41,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,2,NA,1,1,1,3,1,3,7,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,6,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,12,5,NA,NA,NA,NA,0,NA,NA,NA,40,NA,NA,0,NA,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,58,0,0,1,2,2,19,8,2022,2,9,2022,2,NA,2,NA,2,2,2,2,2,NA,488,NA,NA,NA,NA,143,0,NA,59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,472,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,488,143,59,NA,NA,NA,NA,0,NA,NA,NA,472,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,10,0,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"93",2022,9,5103,71,11,10701,7,7,1,3,20220902,1,1,2,NA,3,3,1,0,0,1,0,1,3,6,4,5,3,2,2,2,NA,83,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,2,NA,NA,2,3,1,3,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,NA,10,35,NA,NA,NA,0,NA,NA,NA,20,20,NA,0,NA,NA,0,0,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,86,0,0,9,2,2,18,8,2022,1,9,2022,2,NA,2,NA,2,2,2,2,2,NA,987,NA,NA,NA,NA,NA,NA,NA,119,0,NA,416,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,236,0,NA,236,0,NA,NA,NA,NA,NA,NA,987,NA,119,416,NA,NA,NA,0,NA,NA,NA,236,236,NA,0,NA,NA,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,0,0,NA,NA,10,0,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"94",2022,9,5103,72,11,10701,7,7,1,3,20220903,1,1,2,NA,3,1,0,1,0,0,0,1,3,6,4,4,3,2,2,2,NA,41,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,2,NA,2,6,1,3,1,3,7,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,2,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,9,41,109,NA,NA,NA,0,NA,NA,NA,85,30,65,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,20,0,5,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,340,24,0,1,2,2,18,8,2022,1,9,2022,2,NA,2,NA,1,1,1,2,2,NA,488,NA,NA,NA,NA,107,0,NA,488,0,NA,1296,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,1004,236,NA,354,0,NA,767,59,NA,NA,NA,488,107,488,1296,NA,NA,NA,0,NA,NA,NA,1004,354,767,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,236,NA,0,NA,59,NA,0,0,NA,NA,10,0,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"95",2022,9,5103,192,11,10701,7,7,1,3,20220902,1,1,2,NA,3,3,0,1,0,1,0,1,3,6,4,2,2,2,2,2,NA,32,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,3,1,3,5,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,4,5,27,NA,NA,NA,0,NA,NA,NA,10,NA,NA,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,48,0,39,1,1,3,17,8,2022,31,8,2022,2,NA,2,NA,1,1,1,1,2,NA,380,NA,NA,NA,NA,48,0,NA,59,0,NA,321,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,464,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,118,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,380,48,59,321,NA,NA,NA,0,NA,NA,NA,118,NA,NA,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,464,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,5,0,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"96",2022,9,5103,195,11,10701,7,7,1,3,20220901,1,1,2,NA,3,3,0,1,0,1,0,1,3,6,4,1,0,2,2,2,NA,23,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,3,0,NA,NA,NA,NA,1,3,2,NA,7,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,NA,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,1,1,17,8,2022,31,8,2022,2,NA,2,NA,1,1,1,1,2,NA,273,NA,NA,NA,NA,0,0,NA,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,0,24,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,1,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"97",2022,9,5103,198,11,10701,7,7,1,3,20220901,1,1,1,150114,3,3,0,1,0,1,0,1,9,6,4,2,1,3,2,2,NA,92,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,1,9,NA,NA,1,3,2,NA,7,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,15,1,28,NA,NA,NA,NA,NA,NA,NA,10,NA,11,0,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,15,NA,6,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,67,20,0,1,2,2,17,8,2022,31,8,2022,2,NA,2,NA,2,2,2,2,2,NA,1094,NA,NA,NA,NA,178,0,NA,12,0,NA,333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,118,177,NA,NA,NA,NA,130,71,NA,NA,NA,1094,178,12,333,NA,NA,NA,NA,NA,NA,NA,118,NA,130,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,NA,NA,71,NA,0,0,NA,NA,10,1,0,0,0,0,55.1079559326172,6753,0,45,"CASERIO SEÃ‘OR DE HUAMANTANGA",-78.3068466186523,-5.85191822052002,1030
"98",2022,5,5120,109,11,10705,7,7,3,3,20220519,1,1,2,NA,3,1,0,1,0,1,0,1,4,5,4,7,4,2,2,2,NA,46,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,0,1,24,NA,NA,1,1,2,NA,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,6,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,14,9,NA,NA,NA,0,NA,NA,NA,10,23,NA,0,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,20,0,NA,0,NA,NA,NA,0,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,0,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,57,19,42,1,2,2,4,5,2022,18,5,2022,2,NA,2,NA,2,2,2,2,2,NA,552,NA,NA,NA,NA,0,0,NA,168,0,NA,108,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,504,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,121,242,NA,278,0,NA,NA,NA,NA,NA,NA,552,0,168,108,NA,NA,NA,0,NA,NA,NA,121,278,NA,0,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,504,NA,NA,NA,NA,NA,NA,242,NA,0,NA,NA,NA,0,0,NA,NA,1,0,0,0,0,0,65.1615676879883,6874,0,50,"CENTRO POBLADO MENOR TAMBOLIC",-78.2013854980469,-5.98514175415039,1608
"99",2022,5,5120,110,11,10705,7,7,3,3,20220518,1,1,2,NA,3,3,0,0,0,1,0,1,4,6,4,2,1,2,2,2,NA,27,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,1,2,NA,5,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,58,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73,0,1,1,1,3,5,2022,17,5,2022,2,NA,2,NA,1,1,1,1,2,NA,324,NA,NA,NA,NA,0,0,NA,84,0,NA,0,696,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,156,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,0,84,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,696,0,NA,NA,NA,NA,NA,NA,156,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,65.1615676879883,6874,0,50,"CENTRO POBLADO MENOR TAMBOLIC",-78.2013854980469,-5.98514175415039,1608
"100",2022,5,5120,111,11,10705,7,7,3,3,20220519,1,2,1,150106,3,3,0,1,0,1,0,1,4,6,4,3,0,2,2,2,NA,46,2,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,3,0,1,24,NA,NA,1,3,2,NA,5,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,8,40,NA,NA,NA,0,NA,NA,NA,15,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,64,0,0,1,2,2,4,5,2022,18,5,2022,2,NA,2,NA,2,2,2,2,2,NA,552,NA,NA,NA,NA,0,0,NA,96,0,NA,480,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,552,0,96,480,NA,NA,NA,0,NA,NA,NA,181,NA,NA,NA,NA,0,NA,0,NA,0,0,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,65.1615676879883,6874,0,50,"CENTRO POBLADO MENOR TAMBOLIC",-78.2013854980469,-5.98514175415039,1608
